Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet,ust_id,mfpn,height,mouser part number,mouser price/stock,manufacturer_name,manufacturer_part_number
1,,Battery_Cell-device,BT1,Battery_Cell-device 3V,BatteryHolder_Keystone_2998_1x6.8mm,1,,5c70984412875079b91f87ec,,,,,,
2,,C-Device-ISM02A-rescue,C47,1p8,SMD-0805,1,,5dad52a4128750448eca18e8,"C0G 0,1pF 50V",,,,,
3,,C-Device-ISM02A-rescue,C55,2p2,SMD-0805,1,,5c70984812875079b91f8bdd,"C0G 0,1pF 50V",,,,,
4,,C-Device-ISM02A-rescue,C49,2p4,SMD-0805,1,,5dad53d8128750448eca1906,"C0G 0,1pF 50V",,,,,
5,,C-Device-ISM02A-rescue,C52C58C59,3p3,SMD-0805,3,,5cd09016128750448e45434f,"C0G 0,1pF 50V",,,,,
6,,C-Device-ISM02A-rescue,C53,5p6,SMD-0805,1,,5dad5450128750448eca1919,"C0G 0,25pF 50V",,,,,
7,,C-device,C3C4,15pF,SMD-0805,2,,5c70984712875079b91f8b32,,,,,,
8,,C-Device-ISM02A-rescue,C54C57,39pF,SMD-0805,2,,5dad549f128750448eca1926,C0G 5% 50V,,,,,
9,,C-Device-ISM02A-rescue,C48,47pF,SMD-0805,1,,5dad5314128750448eca18f7,C0G 5% 50V,,,,,
10,,C-device,C21,1nF,SMD-0805,1,,5c70984712875079b91f8b45,,,,,,
11,Unpolarized capacitor,C,C26C56,1nF,SMD-0805,2,~,5c70984812875079b91f8bec,,,,,,
12,,C-Device-ISM02A-rescue,C46,47nF,SMD-0805,1,,5dad51cf128750448eca18d8,X7R 1% 16V,,,,,
13,,C-device,C1C2C5C6C9C10C17C25C32C37C38,100nF,SMD-0805,11,,5c70984712875079b91f8b4c,,,,,,
14,Unpolarized capacitor,C,C14C15C16C18C19C22C24,100nF,SMD-0805,7,~,5c70984712875079b91f8b4c,,,,,,
15,,C-Device-ISM02A-rescue,C45,100nF,SMD-0805,1,,5c70984812875079b91f8bf2,,,,,,
16,,C-Device-ISM02A-rescue,C43,470nF,SMD-0805,1,,5dad50c1128750448eca18c6,X5R 10% 10V,,,,,
17,,C-device,C20,1uF,SMD-0805,1,,5c70984712875079b91f8b50,,,,,,
18,Unpolarized capacitor,C,C27C31,1uF,SMD-0805,2,~,5c70984712875079b91f8b50,,,,,,
19,,C-Device-ISM02A-rescue,C44,1uF,SMD-0805,1,,5c70984812875079b91f8bc2,,,,,,
20,,C-device,C8,4u7,SMD-0805,1,,5c70984712875079b91f8b52,,,,,,
21,,C-device,C7C23,10uF,SMD-0805,2,,5c70984812875079b91f8bbd,,,,,,
22,,CP2,C39C40,22uF,TantalC_SizeB_Reflow,2,,,,,,,,
23,,CP2,C33C34,47uF,TantalC_SizeB_Reflow,2,,,,,,,,
24,,CP-device,C29,100uF,TantalC_SizeC_Reflow,1,,5c70984412875079b91f8867,,,,,,
25,,C-Device-ISM02A-rescue,C41C42C50C51,-,SMD-0805,4,,,,,,,,
26,Unpolarized capacitor,C,C28,50F,C_Radial_D16_L25_P7.5,1,~,,,,,,,
27,,EMI_Filter_C-device,C30C35C36,EMI_Filter_C,FIR_0805,3,http://www.murata.com/~/media/webrenewal/support/library/catalog/products/emc/emifil/c31e.ashx?la=en-gb,,,,,,,
28,,LED-device,D1,HLMP-K150+FIX-LED-313,LED_1206_mill,1,,5c70984712875079b91f8b67,,,,,,
29,,D-device,D2,M4,Diode-SMA_Standard,1,,5c70984512875079b91f88ac,,,,,,
30,,Polyfuse-device,F1,1.2A,1812,1,,5c70984512875079b91f88d2,,,,,,
31,F-RAM Excelon LP 40 MHz 8-EIAJ,CY15B108QN-40SXI,IC1,CY15B108QN-40SXI,SOIC-8_3.9x4.9mm_Pitch1.27mm,1,https://www.mouser.in/datasheet/2/196/CYPR_S_A0011123055_1-3004611.pdf,,,2.03,727-CY15B108QN-40SXI,https://www.mouser.co.uk/ProductDetail/Infineon-Cypress/CY15B108QN-40SXI?qs=P1JMDcb91o4DSS%2FkAQM5uA%3D%3D,Infineon / Cypress,CY15B108QN-40SXI
32,-40C to +85C Integrated Processor Companion with Memory 14-pin SOIC Package,FM3164-S,IC2,FM3164-G,SOIC-14,1,https://4donline.ihs.com/images/VipMasterIC/IC/RAMT/RAMTS00396/RAMTS00396-1.pdf?hkey=EF798316E3902B6ED9A73243A3159BB0,,,1.75,,,RAMTRON,FM3164-S
33,Power Management Specialized - PMIC 2.5A Supercapacitor Backup Power Manager,LTC4041EUFD#PBF,IC3,LTC4041EUFD#PBF,QFN-24-1EP_4x5mm_P0.5mm_EP2.65x3.65mm,1,https://www.analog.com/media/en/technical-documentation/data-sheets/LTC4041.pdf,,,0.8,584-4041EUFDPB,https://www.mouser.co.uk/ProductDetail/Analog-Devices/LTC4041EUFDPBF?qs=gTYE2QTfZfRpspSzeZf9Cw%3D%3D,Analog Devices,LTC4041EUFD#PBF
34,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x03_Male,J19J20,Conn_01x03_Male,Straight_1x03,2,~,,,,,,,
35,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x04_Female,J9,Conn_01x04_Female,JST_GH_SM04B-GHS-TB_1x04-1MP_P1.25mm_Horizontal,1,~,,,,,,,
36,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x06_Female,J7,Conn_01x06_Female,JST_GH_SM06B-GHS-TB_1x06-1MP_P1.25mm_Horizontal,1,~,,,,,,,
37,"Generic connector, single row, 01x07, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x07_Female,J8,Conn_01x07_Female,JST_GH_SM07B-GHS-TB_1x07-1MP_P1.25mm_Horizontal,1,~,,,,,,,
38,,HEADER_2x01-MLAB_HEADER,J2,HEADER_2x01,Straight_2x01,1,,,,,,,,
39,,HEADER_2x01_PARALLEL-MLAB_HEADER,J1,HEADER_2x01_PARALLEL,Straight_2x01,1,,,,,,,,
40,"2x02 2.54 mm pitch header, 2 pins next to each other are connected",HEADER_2x02_PARALLEL,J13,HEADER_2x02_PARALLEL,Straight_2x02,1,,,,,,,,
41,,HEADER_2x03-MLAB_HEADER,J3,HEADER_2x03,Straight_2x03,1,,,,,,,,
42,"2x03 2.54 mm pitch header, 2 pins next to each other are connected",HEADER_2x03_PARALLEL,J5J24,HEADER_2x03_PARALLEL,Straight_2x03,2,,,,,,,,
43,,HEADER_2x03_PARALLEL-MLAB_HEADER,J4,HEADER_2x03_PARALLEL,Straight_2x03,1,,,,,,,,
44,"2x05 2.54 mm pitch header, 2 pins next to each other are connected",HEADER_2x05_PARALLEL,J10J12,HEADER_2x05_PARALLEL,Straight_2x05,2,,,,,,,,
45,"2x07 2.54 mm pitch header, 2 pins next to each other are connected",HEADER_2x07_PARALLEL,J11,HEADER_2x07_PARALLEL,Straight_2x07,1,,,,,,,,
46,,SD_Card-Connector,J6,MCC-SD (kouka z modulu),MCC-SD,1,http://portal.fciconnect.com/Comergent//fci/drawing/10067847.pdf,,,,,,,
47,,SMA-MLAB_CONNECTORS,J23,MCX,MCX,1,,,,,,,,
48,,L-Device-ISM02A-rescue,L7,0R,L_0402_1005Metric,1,,5c70984512875079b91f8949,,,,,,
49,,L-Device-ISM02A-rescue,L9,2n5,L_0402_1005Metric,1,,5dad56ff128750448eca1975,LQW15AN2N5C00D,,,,,
50,,L-Device-ISM02A-rescue,L10,4n7,L_0402_1005Metric,1,,5dad574f128750448eca1986,LQW15AN4N7C00D,,,,,
51,,L-Device-ISM02A-rescue,L11,9n1,L_0402_1005Metric,1,,5dad5789128750448eca1995,LQW15AN9N1H00D,,,,,
52,,L-Device-ISM02A-rescue,L6,15nH,L_0402_1005Metric,1,,5dad566c128750448eca1959,LQW15AN15NH00D,,,,,
53,,L-Device-ISM02A-rescue,L8,47nH,L_0402_1005Metric,1,,5dad56ba128750448eca1968,LQW15AN47NJ00D,,,,,
54,,L_Small-Device-ISM02A-rescue,L5,15uH,L_0402_1005Metric,1,,5dad55e8128750448eca1941,MLZ2012M150W 0805,,,,,
55,,L-device,L1,10uH - LQH32CN100K23L,SMD-1210,1,,5c70984412875079b91f87ff,,,,,,
56,Inductor,L,L3L4,1uH - DFE252012P-1R0M=P2,L_1008_2520Metric,2,~,,,,,,,
57,Inductor,L,L2,XAL-6030-182 1.8 uH,XAL6030181MEC,1,~,,,,,,,
58,"-4.3A Id, -12V Vds, 50mOhm Rds, P-Channel HEXFET Power MOSFET, SOT-23",IRLML6401,Q1,DMP2045UQ-7,SOT-23,1,https://www.infineon.com/dgdl/irlml6401pbf.pdf?fileId=5546d462533600a401535668b96d2634,,,,,,,
59,"0.2A Id, 200V Vds, N-Channel MOSFET, 2.6V Logic Level, TO-92",2N7000,Q2Q3,SIR424DP,SIR106DPT1RE3,2,https://www.vishay.com/docs/70226/70226.pdf,,,,,,,
60,Resistor,R,R37,25mR,SMD-0805,1,~,,,,,,,
61,,R-device,R24R25R26R27,100,SMD-0805,4,,5c70984512875079b91f8977,,,,,,
62,Resistor,R,R47,100R,SMD-0805,1,~,5c70984512875079b91f8956,,,,,,
63,Resistor,R,R20,470R,SMD-0805,1,~,,,,,,,
64,Resistor,R,R36,2k,SMD-0805,1,~,,,,,,,
65,,R-device,R28,2k2,SMD-0805,1,,5c70984612875079b91f8990,,,,,,
66,,R-device,R2,4k7,SMD-0805,1,,5c70984612875079b91f8995,,,,,,
67,Resistor,R,R5R6R8R9R10R11R14R15R16R17R18R19R21R48,10k,SMD-0805,14,~,5c70984612875079b91f899f,,,,,,
68,,R-device,R3,10k,SMD-0805,1,,5c70984612875079b91f899f,,,,,,
69,,R-Device-ISM02A-rescue,R46,10k,SMD-0805,1,,5c70984512875079b91f8962,,,,,,
70,Resistor,R,R23R30,56k,SMD-0805,2,~,,,,,,,
71,Resistor,R,R43R45,91k,SMD-0805,2,~,,,,,,,
72,Resistor,R,R32R33R34R39R41,100k,SMD-0805,5,~,,,,,,,
73,Resistor,R,R22R29,150k,SMD-0805,2,~,,,,,,,
74,Resistor,R,R40,220k,SMD-0805,1,~,,,,,,,
75,Resistor,R,R44,511k,SMD-0805,1,~,,,,,,,
76,Resistor,R,R42,806k,SMD-0805,1,~,,,,,,,
77,Resistor,R,R31,1M,SMD-0805,1,~,,,,,,,
78,,R-device,R1,-,SMD-0805,1,,,,,,,,
79,Resistor,R,R38,523k (E96),SMD-0805,1,~,,,,,,,
80,Resistor,R,R35,6.2k 1/8W,SMD-0805,1,~,,,,,,,
81,,ATMEGA1284P-AU-atmel,U3,ATMEGA1284P-AU,TQFP-44_10x10mm_P0.8mm,1,http://www.atmel.com/Images/Atmel-8272-8-bit-AVR-microcontroller-ATmega164A_PA-324A_PA-644A_PA-1284_P_datasheet.pdf,5c70984412875079b91f888e,,,,,,
82,"InvenSense 9-Axis Motion Sensor, Accelerometer, Gyroscope, Compass, I2C/SPI, QFN-24",ICM-20948,U5,ICM-20948,InvenSense_QFN-24_3x3mm_P0.4mm,1,http://www.invensense.com/wp-content/uploads/2016/06/DS-000189-ICM-20948-v1.3.pdf,5c725a431287500b4e112ef5,,,,,,
83,,ISL21070CIH320Z-TK-references,U1,ISL21080CIH320Z-TK,SOT-23,1,http://www.intersil.com/content/dam/Intersil/documents/fn75/fn7599.pdf,5c70984712875079b91f8b79,,,,,,
84,,LM4041CIM3-1.2-MLAB_D,U2,LM4041CIM3-1.2(neosazovat),SOT-23,1,,,,,,,,
85,"300mA Low-dropout Voltage Regulator, Vout 1.8V, Vin up to 5.5V, SOT-23",MIC5504-1.8YM5,U8,MIC5504-1.8YM5-TR,SOT-23-5,1,http://ww1.microchip.com/downloads/en/DeviceDoc/MIC550X.pdf,5c7256781287500b4e112eba,,,,,,
86,"Barometric pressure sensor, 10cm resolution, 10 to 1200 mbar, I2C and SPI interface up to 20MHz, LGA-8",MS5611-01BA,U7,MS5611-01BA,LGA-8_3x5mm_P1.25mm,1,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=MS5611-01BA03&DocType=Data+Sheet&DocLang=English,,,,,,,
87,RF Switch,PE4259,U12,PE4259,SOT-363_SC-70-6,1,https://www.psemi.com/pdf/datasheets/pe4259ds.pdf,5face19b12875025b3977e15,,,,,,
88,,SX1262-MLAB_IO-ISM02A-rescue,U11,SX1262,QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm_ThermalVias,1,,5dad5866128750448eca19a4,,,,,,
89,,TPS22965-Q1-MLAB_IO,U6,TPS22965-Q1,WSON-8-1EP_2x2mm_P0.5mm_EP0.9x1.6mm_ThermalVias,1,,5c70984712875079b91f8b78,,,,,,
90,"Switching Voltage Regulators 1.5-A output current, high power density buck-boost converter",TPS631000DRLR,U9U10,TPS631000DRLR,SOT-583-8,2,https://www.ti.com/lit/ds/symlink/tps631000.pdf?ts=1652152702265,,,0.6,595-TPS631000DRLR,https://www.mouser.co.uk/ProductDetail/Texas-Instruments/TPS631000DRLR?qs=rSMjJ%252B1ewcRYwoN2deTeNA%3D%3D,Texas Instruments,TPS631000DRLR
91,"Bidirectional  level-shifting voltage translator, TSSOP-20",TXS0108EPW,U4,TXS0108EPW,TSSOP-20_4.4x6.5mm_P0.65mm,1,www.ti.com/lit/ds/symlink/txs0108e.pdf,5c7258471287500b4e112edd,,,,,,
92,,Crystal_GND24-Device-ISM02A-rescue,Y3,32MHz,Crystal_SMD_NX2016SA,1,,5dad592b128750448eca19b2,NX2016SA-32M-EXS00A-CS06465,,,,,
93,,Crystal-device,Y2,6pF crystal - 32.768kHz,ABS07,1,,5c70984712875079b91f8b1b,,,,,,
94,"Four pin crystal, GND on pins 2 and 4",Crystal_GND24,Y6,8MHz LFXTAL083138,Crystal SMD CFPX-180,1,~,,,,,,,
